Fosterhouses,53.6268531,-1.0187191
Frickley,53.5713377,-1.2962828
Kirkhouse Green,53.6161753,-1.0630077
Marr,53.5425702,-1.2281782
Owston,53.5949136,-1.1707827
Pickburn,53.561395,-1.2225936
Skelbrooke,53.6037102,-1.2324085
Trumfleet,53.6042215,-1.0946578
West End,53.5649387,-0.9951428
Wilsic,53.4565609,-1.1485208
Black Carr,53.4955061,-1.0967511
Black Carr Junction,53.4972699,-1.0955104
Bolton Hill,53.5007388,-1.0765072
Candy Corner,53.5193369,-0.9478291
Cantley Bridge,53.513249,-1.0922481
Carr Side,53.511176,-0.9531431
Childer's Drain Bridge,53.4995331,-1.1033719
Crook o'Moor Bridge,53.601392,-0.8723296
Crowle Waste,53.6231194,-0.8644808
Crowle Waste,53.6307988,-0.8604447
Denaby Ings Nature Reserve,53.5016645,-1.2458934
Dirtness Levels,53.5911616,-0.8688841
Doncaster Common,53.5207694,-1.0916321
Finningley Park,53.4727423,-1.0212535
Gally Hills,53.4408006,-1.0185721
Hammond's Elders,53.4703399,-1.026765
Hatfield Chase,53.5947199,-0.8687463
High Ellers Carr,53.5020022,-1.1010615
Ling or High Common,53.5045116,-0.9666823
LOver's Ground,53.6055441,-0.8606898
Loversall Carr,53.4917209,-1.1082278
Poor's Land,53.4853794,-1.0259093
Pot Hill,53.5349036,-1.0766353
Potteric Carr,53.4971548,-1.1026469
Remple Common,53.5630146,-0.9764147
Shaw Lane Industrial Estate,53.542612,-1.0816673
The Hill,53.5184416,-1.0928733
The Ings,53.4985637,-1.2482967
Thorne Waste,53.6039091,-0.8652074
Thorne Waste,53.6116789,-0.8738208
Wormley Hill,53.6402499,-1.0033785
Wroot Road Crossing,53.4889345,-0.9801323
Balby,53.505844,-1.1575225
Belle Vue,53.5173118,-1.1120257
Bessacarr,53.5019368,-1.0862489
Bessacarr Grange,53.4987333,-1.054196
Cantley,53.5083796,-1.0706493
Clay Lane,53.5497084,-1.0841597
Dunscroft,53.5793546,-1.0130387
Dunsville,53.5653896,-1.0193043
Hexthorpe,53.5169703,-1.1498803
Hyde Park,53.5161293,-1.1249871
Instoneville,53.6126507,-1.1601557
Intake,53.5285822,-1.0996507
Lakeside,53.5087531,-1.1072009
Long Sandall,53.5554676,-1.0884565
New Edlington,53.4834986,-1.1877718
Scawthorpe,53.5509016,-1.1724794
Warmsworth,53.5000184,-1.1823131
Wheatley,53.5334372,-1.1155708
Wheatley Hills,53.5371046,-1.0991673
Askern,53.6167934,-1.1531828
Conisbrough,53.4810181,-1.2327396
Doncaster,53.5227681,-1.1335312
Hatfield,53.5745642,-1.0052281
Mexborough,53.4938865,-1.2836514
Stainforth,53.5960361,-1.0279463
Thorne,53.6106824,-0.9641152
Thurnscoe,53.5452474,-1.3080234
Tickhill,53.4347768,-1.109477
Adwick le Street,53.5733907,-1.1883754
Adwick Upon Dearne,53.5097559,-1.2928501
Arksey,53.5567502,-1.1269537
Armthorpe,53.5395185,-1.0598953
Auckley,53.5016905,-1.0204898
Barnburgh,53.5237228,-1.2712152
Barnby Dun,53.5768042,-1.0651089
Bentley,53.5508761,-1.1444815
Blaxton,53.4959985,-0.9890882
Braithwaite,53.605568,-1.0655173
Branton,53.5094784,-1.0335254
Brodsworth,53.5603787,-1.2403015
Burghwallis,53.6004738,-1.1947882
Cadeby,53.4995392,-1.2224675
Campsall,53.6182469,-1.18245
Carcroft,53.5825424,-1.1869422
Clayton,53.5649668,-1.3167062
Clifton,53.4616417,-1.2188477
Cusworth,53.5336432,-1.1723432
Denaby Main,53.4915061,-1.2481774
Edenthorpe,53.5529148,-1.0659478
Fenwick,53.6402845,-1.1033605
Finningley,53.4857826,-0.9889746
Fishlake,53.6130788,-1.0116111
Goldthorpe,53.534405,-1.3016516
Hampole,53.5881989,-1.2398954
Harlington,53.5174891,-1.2753473
Hatfield Woodhouse,53.5706907,-0.9769039
Hickleton,53.5423029,-1.2755228
High Melton,53.5119178,-1.2336698
Highfields,53.5553162,-1.1854824
Hooton Pagnell,53.5680484,-1.268167
Kirk Bramwith,53.5985171,-1.0651964
Kirk Sandall,53.5610286,-1.0691141
Loversall,53.4821467,-1.1364682
Moorends,53.6314529,-0.9468632
Moss,53.6209921,-1.097507
New Rossington,53.4739095,-1.0748648
Norton,53.6312871,-1.1766865
Old Cantley,53.5133686,-1.0555077
Old Edlington,53.4701305,-1.1988364
Rossington,53.4788962,-1.0621825
Scawsby,53.5408481,-1.1776857
Skellow,53.5885211,-1.2105889
South Bramwith,53.5951474,-1.0617057
Sprotbrough,53.5119763,-1.1881056
Stainton,53.4391641,-1.1708041
Sutton,53.6045852,-1.167973
Sykehouse,53.6445616,-1.0490459
Thorpe-in-Balne,53.5911885,-1.1015908
Toll Bar,53.5661577,-1.1541261
Wadworth,53.4671664,-1.1441436
West Barrier,53.4903955,-1.0169632
Woodlands,53.5636933,-1.1977095
