Hereford,52.0553813,-2.7151735
Acton Beauchamp,52.1502416,-2.4693306
Acton Green,52.147467,-2.4428593
Altbough,51.9671872,-2.6638888
Archenfield,52.0750099,-3.0772667
Arkstone,52.0224476,-2.818719
Ashton,52.2754574,-2.7113477
Aston Crews,51.9076508,-2.4788321
Auberrow,52.1225874,-2.7422021
Avenbury,52.1749632,-2.4966404
Aylton,52.0360215,-2.4974992
Backney,51.942898,-2.6081107
Bagwyllydiart,51.9376851,-2.8086995
Baileybrook,51.8770559,-2.5377619
Batchcott,52.3337221,-2.7422193
Berrington,52.3038103,-2.6297035
Berrington Green,52.2969383,-2.6185213
Bircher,52.2863973,-2.7689163
Birley,52.1751231,-2.8003152
Birtley,52.319566,-2.9334531
Bishopstone,52.0844576,-2.8463383
Bleathwood,52.3227994,-2.6478226
Bodenham Moor,52.1501823,-2.6663889
Bollitree Castle,51.9133904,-2.5304371
Bolstone,51.9917469,-2.6627801
Brampton Abbotts,51.9358472,-2.5808687
Brass Knoll,51.9680409,-3.0133633
Breinton Common,52.0541916,-2.7986809
Bridge End,52.1176575,-2.5424037
Bridge Sollers,52.0782408,-2.8551153
Bridstow,51.9172143,-2.606935
Brierley,52.2000524,-2.7389419
Brilley,52.1365977,-3.0817234
Brinsop Common,52.0944289,-2.8256748
Broad Oak,51.8877545,-2.7563119
Broadward,52.2103638,-2.737129
Brockhampton,51.981128,-2.5924679
Brockmanton,52.2319656,-2.6627275
Bromsash,51.9147233,-2.5125609
Bromyard Downs,52.1964404,-2.4873367
Bronsil,52.0331678,-2.368655
Brookend,52.0041897,-2.3848455
Brooms Green,51.9942923,-2.4162299
Buckton,52.3552904,-2.9061427
Burley Gate,52.1229668,-2.588848
Bycross,52.0772758,-2.9150193
Byton,52.2710127,-2.9255632
Calver Hill,52.1306359,-2.9197842
Canon Bridge,52.065749,-2.8278622
Canon Frome,52.0889159,-2.5108024
Carey,51.9752014,-2.6372197
Castle Frome,52.1098255,-2.4895397
Checkley,52.0430549,-2.5864875
Chickward,52.1726205,-3.0470306
Clencher's Mill,52.0142172,-2.3928684
Cobhall,52.0183303,-2.8008854
Cobhall Common,52.0156397,-2.7963471
Collington,52.2364145,-2.5149549
Colwall Green,52.069406,-2.3654512
Comberton,52.3058416,-2.7400272
