Adgestone,50.6721932,-1.1627055
Afton,50.6737348,-1.5083051
Alum Bay,50.6678791,-1.5657608
Alverstone Garden Village,50.6657677,-1.1894152
Apesdown,50.6864561,-1.355041
Ashey,50.6993138,-1.1713836
Atherfield Green,50.6130946,-1.3445266
Bierley,50.60062,-1.2796943
Billingham,50.6351706,-1.3148129
Blackgang,50.58672,-1.3106637
Blackwater,50.6740607,-1.2845047
Bouldnor,50.7065813,-1.478648
Bowcombe,50.6795205,-1.3357658
Brook,50.6527399,-1.4491112
Brookgreen,50.6501322,-1.4534112
Chessell,50.670043,-1.4385756
Chilton Green,50.6412265,-1.4186128
Downend,50.687568,-1.2481349
Dunsbury,50.6577912,-1.4526044
Folly,50.7335353,-1.2792528
Gatcombe,50.6655029,-1.311803
Great Thorness,50.7306568,-1.360071
Gurnard Marsh,50.7565502,-1.3316261
Hamstead,50.7189409,-1.4356935
Hillis Corner,50.737542,-1.3342692
Hillisgate,50.729013,-1.328209
Hoxall,50.6459176,-1.423186
Hulverstone,50.6545786,-1.4385461
Island Harbour,50.7239932,-1.2757763
Kingates,50.5975819,-1.2800571
Kingston,50.6298635,-1.3225265
Knighton,50.677606,-1.1982817
Langbridge,50.6702257,-1.2097371
Limerstone,50.640884,-1.3746477
Little Atherfield,50.6192966,-1.3488138
Little Thorness,50.7357128,-1.3524513
Little Whitehouse,50.7255358,-1.3544856
Locksgreen,50.7154467,-1.3716696
Luccombe,50.6153327,-1.1787374
Mark's Corner,50.7259029,-1.3357766
Medham,50.7416459,-1.2990582
Mottistone,50.6513187,-1.4262294
Newbridge,50.6871611,-1.419049
Newtown,50.7142599,-1.402266
Norton Green,50.693345,-1.5186882
Pallance Gate,50.7287396,-1.3236868
Queen's Bower,50.6583656,-1.197081
Rew Street,50.7461642,-1.3338153
Roud,50.6203351,-1.2753412
Rowridge,50.6735817,-1.3667292
Sandford,50.6332206,-1.2354524
Shalcombe,50.6725045,-1.4513751
Thorley,50.6969277,-1.4709718
Thorncross,50.6331263,-1.3833328
Upton,50.7106928,-1.1793077
Wellow,50.6920072,-1.4518316
Whiteley Bank,50.6316611,-1.2214994
Yafford,50.6357866,-1.3686928
Appley Park,50.7261808,-1.1413162
Appuldurcombe Down,50.6172617,-1.2429929
Arreton Cross,50.6770668,-1.2503651
Ashey Down,50.6855525,-1.1870178
Atrills Corner,50.7067507,-1.1163515
Barton's Corner,50.6988815,-1.4077557
Bathingbourne Bridge,50.6497394,-1.2252331
Beckfield Cross,50.6270131,-1.3202373
Belmont Copse,50.7176494,-1.2610138
Bembridge Down,50.6702644,-1.114506
Bembridge Point,50.6956217,-1.093027
Bexley Point,50.6864465,-1.1262067
Binfield Corner,50.7225468,-1.2672687
