Akroydon,53.7333131,-1.867167
Banksfield,53.7332,-1.9803105
Berry Mill,53.6554954,-1.9095437
Birchcliffe,53.7432258,-2.009967
Blackley,53.6736931,-1.8416475
Blake Dean,53.7786018,-2.0670787
Booth,53.7432484,-1.9385571
Bottomley,53.6668998,-1.9050752
Bottoms,53.6879145,-2.1054888
Boulderclough,53.7111608,-1.9471934
Bradshaw,53.7674669,-1.882102
Brearley,53.7301628,-1.9607444
Broadbottom,53.7355028,-1.9889926
Clough Head,53.7008759,-1.9102552
Coley,53.7360073,-1.810921
Cotton Stones,53.6916305,-1.9574195
Dean Clough,53.7284045,-1.8642793
Exley,53.6977718,-1.8509439
Great Jumps,53.731544,-2.0109405
Harper Bower,53.7705614,-1.8772096
Hawksclough,53.7335215,-1.9917633
Horsehold,53.7369401,-2.0267257
Hove Edge,53.7143006,-1.8004302
Hubberton Green,53.7017896,-1.9548401
Illingworth Moor,53.759311,-1.8929382
Jagger Green,53.6692586,-1.8627097
Kebroyd,53.6856613,-1.9356814
Krumlin,53.6657422,-1.9152586
Lightcliffe,53.7266942,-1.7941377
Lindwell,53.6899301,-1.860651
Little Bradley,53.6827043,-1.861404
Longley,53.6922574,-1.919078
Longley,53.6934059,-1.9204262
Lower Saltonstall,53.7518318,-1.9400037
Lumbutts,53.7077349,-2.0689015
Mankinholes,53.7075217,-2.0624815
Mill Bank,53.6887356,-1.9466079
Moor End,53.7489108,-1.9182393
Norland,53.6990314,-1.9011616
Norland Town,53.7025832,-1.8932051
Norwood Green,53.7394994,-1.7919531
Ogden,53.7746894,-1.8997653
Old Chamber,53.7340526,-2.0137334
Old Lindley,53.6674696,-1.8601418
Priestley Green,53.7333251,-1.8014291
Rishworth,53.6590675,-1.9506259
Scotland,53.7559832,-2.0770106
Shackleton,53.7628475,-2.0263273
Slack,53.6706524,-1.9266673
Slack Bottom,53.753318,-2.0295525
Soyland Town,53.6820714,-1.9444845
Stainland Dean,53.6640102,-1.8972601
Stone Chair,53.7468531,-1.8215399
Stubb,53.731701,-1.9942648
Stump Cross,53.7327911,-1.8393532
Top Shelf,53.7568618,-1.8041458
Upper Brockholes,53.7629769,-1.8984527
Upper Saltonstall,53.7519803,-1.9484655
Wainstalls,53.7546806,-1.9334931
Wood Top,53.7334742,-2.0052422
Barnes Hill,53.7513161,-1.83633
Bell House Moor,53.7164101,-2.010542
Binn Royd,53.7013839,-1.8859381
Bleak Hill,53.7433606,-1.8409649
Clough Moor Bridge,53.6948822,-1.8968674
Cock Hill,53.7546776,-1.827836
Dam Head,53.742887,-1.8478496
Dodd Naze,53.742644,-2.0050169
Donkey Bridge,53.6978334,-1.889694
Erringden Moor,53.7224772,-2.0132242
Green Head,53.7012981,-1.8929547
Greetland Moor,53.6949273,-1.8866237
Heptonstall Moor,53.7703686,-2.0909561
Hoar Side Moor,53.7610402,-2.1086639
Howroyd Hill,53.6691519,-1.9222638
Lane Ends,53.7412366,-1.8406176
Lea Lane Bridge,53.7428176,-1.8504577
Long Royds,53.7367477,-1.9940737
Lower Shelf,53.7418439,-1.8140316
Lumbrook,53.7397625,-1.8161773
Mankinholes  Tops,53.7137135,-2.0673181
Milner Royd,53.7052615,-1.8937748
Norland Moor,53.692237,-1.9092253
Northowram Hill,53.7384957,-1.8355747
Pepper Hill,53.7567423,-1.8267126
Pickwood Scar,53.6996137,-1.891868
Shibden Dale,53.7411431,-1.8489314
Soil Hill,53.7762109,-1.887074
Sowerby Croft,53.7024798,-1.9066923
Stansfield Moor,53.7483079,-2.1180223
Sykes,53.6866014,-1.9984992
Tinker Hey,53.6978715,-1.8840887
Upper Greetland,53.6892818,-1.8922864
Walsden Edge,53.6899092,-2.0834113
Walshaw and Lancashire Moor,53.8000788,-2.0030845
Widdop Crags,53.7888183,-2.0999036
Within Fields,53.7128926,-1.8351698
Boothtown,53.7329405,-1.8641677
Elland Lower Edge,53.6879073,-1.8232432
Friendly,53.7146665,-1.9184022
Highroad Well,53.7245665,-1.8961134
Holmfield,53.7492551,-1.8781814
Hullenedge,53.6835868,-1.8524256
Illingworth,53.754438,-1.8892966
King Cross,53.7151611,-1.8825736
Mixenden,53.7525039,-1.9091811
Mount Pellon,53.7307331,-1.8963709
Norton Tower,53.7257473,-1.9147172
Ovenden,53.7406049,-1.880769
Pellon,53.7269683,-1.8772884
Pye Nest,53.713634,-1.8933025
Salterhebble,53.7036799,-1.8536701
Savile Park,53.7096146,-1.8737116
Siddal,53.7058576,-1.8484197
Skircoat Green,53.7043985,-1.8637907
Wheatley,53.7359708,-1.8909969
Willowfield,53.7182309,-1.899375
Brighouse,53.702746,-1.7803373
Elland,53.6858377,-1.8377141
Halifax,53.7229229,-1.8604874
Hebden Bridge,53.7407227,-2.0093753
Ripponden,53.6730117,-1.9425533
Sowerby Bridge,53.7097312,-1.9088059
Todmorden,53.7137251,-2.097753
Bank Top,53.7162037,-1.8400619
Barkisland,53.6767916,-1.918341
Chiserley,53.7489345,-1.9970016
Clifton,53.7016995,-1.7582391
Copley,53.7000343,-1.8711196
Cornholme,53.7320661,-2.1380572
Cragg Vale,53.7050193,-1.998365
Elland Upper Edge,53.6835394,-1.814788
Fountainhead,53.7370923,-1.9027009
Greetland,53.6877973,-1.8714477
Heptonstall,53.748713,-2.0209069
Hipperholme,53.7258807,-1.8122128
Holdsworth,53.757332,-1.8761582
Holywell Green,53.6749749,-1.8659959
Luddenden,53.7309797,-1.937331
