Exeter,50.725562,-3.5269108
Abbots Bickington,50.8966724,-4.2987553
Abbotskerswell,50.5085384,-3.6138959
Addislade,50.4620503,-3.8107202
Afton,50.4534356,-3.6338134
Afton,50.4527705,-3.632939
Aish,50.4324258,-3.8435624
Aish,50.4185467,-3.6304916
Alfardisworthy,50.8795698,-4.4260193
Aliceford,50.7041147,-4.0628289
All Saints,50.805436,-2.9875049
Allaleigh,50.3702121,-3.675845
Aller Grove,50.7626317,-3.3422566
Allercombe,50.7429055,-3.3486466
Alston,50.2522732,-3.8018578
Alwington,50.9861999,-4.2742183
Aptor,50.4607248,-3.6147594
Arlington,51.1468971,-3.9840469
Ash,50.3357671,-3.6341583
Ash,50.8537621,-4.1055308
Ash,50.8797629,-3.6345571
Ash Barton,51.1158743,-4.1282862
Ash Mill,50.9967289,-3.7325612
Ash Thomas,50.8895408,-3.4167485
Ashbury,50.7618491,-4.1195795
Ashcombe,50.6058344,-3.5367719
Ashford,50.3226055,-3.8455718
Ashmansworthy,50.9370189,-4.3649095
Ashwell,50.5591454,-3.5553217
Aunemouth,50.2852778,-3.8573455
Aunk,50.7945391,-3.3505999
Auton,50.2695663,-3.7957017
Axtown,50.4886767,-4.0979648
Axworthy,50.6730726,-4.1575303
Ayshford,50.9281077,-3.3565813
Babeny,50.5613026,-3.8763821
Bableigh,51.0515383,-4.010986
Bagtor,50.5635336,-3.7429367
Bantham,50.2784234,-3.868506
Barnecourt,50.6377926,-3.7566001
Battisborough Cross,50.3184226,-3.9702429
Beara,51.1267841,-4.108953
Beare,50.8015075,-3.4370741
Beechcombe,50.6593182,-4.1513434
Beenleigh,50.3993931,-3.7566181
Bellever,50.581048,-3.9016622
Belsford,50.4211316,-3.7383406
Bennah,50.6488851,-3.6506506
Benton,51.1103078,-3.9204741
Bickerton,50.2384086,-3.6668743
Bidwell,50.8183243,-3.517495
Bigadon,50.4730243,-3.7725346
Bishopswood,50.9090322,-3.0597301
Bittadon,51.1534693,-4.0824506
Blachborough,50.9017911,-4.4365028
Black Dog,50.8749461,-3.6973081
Blackhorse,50.7320509,-3.4465943
Blackmoor Gate,51.171789,-3.937345
Blackpool,50.3192741,-3.6120998
Blackpool,50.3699756,-4.0176052
Blagdon,50.9686485,-4.4056329
Blakemore,50.4276195,-3.7359445
Blanks Mill,50.2558671,-3.788656
Blindwell,51.0725096,-3.710479
Blue Hayes,50.7479698,-3.4202189
Boarshill,50.3235036,-3.8616865
Bodmiscombe,50.8813776,-3.2697661
Bogtown,50.7582956,-4.130478
Bolberry,50.2385588,-3.8390847
Bonehill,50.5832569,-3.8023372
Boode,51.1209661,-4.1434171
Boohay,50.3575416,-3.5470063
Boreston,50.3707154,-3.733149
Bow,50.3327381,-3.6760537
Bow,50.397132,-3.673192
Bowbeer,50.7697202,-3.8250768
Bowd,50.7031393,-3.2656378
Bowden,50.4904248,-3.8331843
Bozomzeal,50.3713966,-3.5995266
Bradfield,50.8789266,-3.3493924
Brandis Corner,50.8130274,-4.2572957
Brendon,50.8941232,-4.3401733
Bridfordmills,50.671851,-3.649967
Bridgetown,50.6832595,-4.3513996
Brinscombe,51.1456992,-3.9562168
Brithem Bottom,50.8829751,-3.4101506
Broadgates,50.3847584,-3.6390607
Broadmoor,50.2425962,-3.8280756
Brook,50.7025566,-3.6766862
Brooking,50.4345768,-3.753064
Brownston,50.3601339,-3.8306654
Brownstone,50.3458178,-3.5446979
Brushford,50.8536696,-3.8820759
Buckland,50.3145607,-3.6694347
Buckland Filleigh,50.8622249,-4.1805283
Buckland Monachorum,50.4951235,-4.1312224
Bucks Cross,50.9821744,-4.3541798
Budlake,50.7915859,-3.4432322
Bulkamore,50.4512891,-3.7687468
Bulkworthy,50.9041293,-4.2841941
Bullaton Farm,50.625844,-3.6960192
Bulleigh Barton,50.4813094,-3.6118983
Burford,50.9722803,-4.4122437
Burlestone,50.3233645,-3.6524208
Burn,50.8377095,-3.5013244
Burraton,50.3601443,-3.9525949
Burrow,50.6994562,-3.3103413
Bursdon,50.9475129,-4.4704561
Bye Cross,51.1402493,-4.1825059
California Cross,50.3625883,-3.8231878
Calverleigh,50.918768,-3.5330599
Camp,50.6746052,-4.2893506
Capton,50.3667758,-3.6363691
Catlake,50.8639425,-3.5659964
Caton,50.5339408,-3.7208875
Caute,50.8746821,-4.2291701
Chaffcombe,50.8139852,-3.7656965
Challacombe,50.6003625,-3.8474302
Chapeltown,50.8513323,-3.5539046
Chapleton,51.019595,-4.0268249
Chapple,50.6865102,-3.8815941
Charford,50.4129569,-3.7976121
Charford Cross,50.410966,-3.8063674
Chasty,50.7994097,-4.3560809
Cheglinch,51.1686105,-4.1307358
Cheldon,50.9068022,-3.8009389
Chelfham,51.1042094,-3.9852253
Cheristow,51.0010977,-4.4946108
Chichacott,50.7511546,-3.9820942
Chilla,50.7993497,-4.211075
Chilton,50.825315,-3.6136115
Chipley,50.536726,-3.6795299
Chivenor Cross,51.0940367,-4.1359018
Cholwells,50.2595109,-3.806145
Church Green,50.7614382,-3.1739297
Churchill,50.8122057,-2.9970524
Churchill,51.1494371,-4.0102038
Churchtown,51.187502,-3.897556
Churchtown,50.8026529,-4.4399129
Clannaborough Barton,50.8092189,-3.7797658
Clapham,50.6727549,-3.5624921
Clapworthy,51.0007863,-3.8891672
Claw Bridge,50.7822288,-4.3079284
Clayhidon,50.9337385,-3.1940299
Cleave,50.8006309,-3.1326823
Clifford,50.9632765,-4.4130356
Clifton,51.1550027,-4.0030948
Cliston,50.8002861,-3.9617182
Cloakham,50.791358,-2.997307
Clyst St. Lawrence,50.791638,-3.3802836
Cobbaton,51.0246409,-3.9785211
Coffinswell,50.5073692,-3.5684326
Cofton,50.6132048,-3.4603062
Colcombe,50.7475423,-3.0671809
Coldharbour,50.7640886,-3.5877269
Colehayes Park (Field Studies Centre),50.5854545,-3.7089092
Colestocks,50.79665,-3.2913675
Collapit,50.2655472,-3.7862705
Collaton,50.3295539,-4.0119601
Collaton,50.3630446,-3.6928447
Collytown,50.4671427,-4.1624123
Colscott,50.9098863,-4.3310169
